[1634515200] LOG ROTATION: DAILY
[1634515200] LOG VERSION: 2.0
[1634515200] CURRENT SERVICE STATE: rabbitmq.nasajon.com.br;[MULTINOTAS] nf-trata-erros;OK;HARD;1;RABBITMQ OK - messages OK (0) messages_ready OK (0) messages_unacknowledged OK (0) consumers OK (0) All queues under the thresholds
[1634515200] CURRENT SERVICE STATE: rabbitmq.nasajon.com.br;[PONTO WEB] comparar-foto-marcacao;OK;HARD;1;RABBITMQ OK - messages OK (40) messages_ready OK (0) messages_unacknowledged OK (40) consumers OK (0) All queues under the thresholds
[1634515200] CURRENT SERVICE STATE: rabbitmq.nasajon.com.br;[PONTO WEB] notificacao-colaborador;OK;HARD;1;RABBITMQ OK - messages OK (0) messages_ready OK (0) messages_unacknowledged OK (0) consumers OK (0) All queues under the thresholds
[1634515200] CURRENT SERVICE STATE: rabbitmq.nasajon.com.br;[PONTO WEB] notificacao-gestor;OK;HARD;1;RABBITMQ OK - messages OK (0) messages_ready OK (0) messages_unacknowledged OK (0) consumers OK (0) All queues under the thresholds
[1634515200] CURRENT SERVICE STATE: rabbitmq.nasajon.com.br;[PONTO WEB] notificacao-por-tenant;OK;HARD;1;RABBITMQ OK - messages OK (0) messages_ready OK (0) messages_unacknowledged OK (0) consumers OK (0) All queues under the thresholds
[1634515200] CURRENT SERVICE STATE: rabbitmq.nasajon.com.br;[PONTO WEB] recalculo-por-apuracao;OK;HARD;1;RABBITMQ OK - messages OK (0) messages_ready OK (0) messages_unacknowledged OK (0) consumers OK (0) All queues under the thresholds
[1634515200] CURRENT SERVICE STATE: rabbitmq.nasajon.com.br;[PONTO WEB] recalculo-por-apuracao-trabalhador;OK;HARD;1;RABBITMQ OK - messages OK (0) messages_ready OK (0) messages_unacknowledged OK (0) consumers OK (0) All queues under the thresholds
[1634515200] CURRENT SERVICE STATE: rabbitmq.nasajon.com.br;[PONTO WEB] recalculo-por-apuracao-trabalhador-individual;OK;HARD;1;RABBITMQ OK - messages OK (0) messages_ready OK (0) messages_unacknowledged OK (0) consumers OK (0) All queues under the thresholds
[1634515200] CURRENT SERVICE STATE: rabbitmq.nasajon.com.br;[PONTO WEB] resumo-trabalhador;OK;HARD;1;RABBITMQ OK - messages OK (0) messages_ready OK (0) messages_unacknowledged OK (0) consumers OK (0) All queues under the thresholds
[1634515200] CURRENT SERVICE STATE: rabbitmq.nasajon.com.br;[PONTO WEB] resumo-trabalhador-individual;OK;HARD;1;RABBITMQ OK - messages OK (0) messages_ready OK (0) messages_unacknowledged OK (0) consumers OK (0) All queues under the thresholds
[1634515200] CURRENT SERVICE STATE: sentry.nasajon.com.br;Check DNS;OK;HARD;1;DNS OK: 0.014 seconds response time. sentry.nasajon.com.br returns 34.216.187.68,44.230.4.151,52.32.50.218,52.36.83.44
[1634515200] CURRENT SERVICE STATE: sentry.nasajon.com.br;ssl_cert_expire;OK;HARD;1;SSL OK - Certificate '*.nasajon.com.br' will expire in 312 days on 2022-08-25 23:59 +0000/UTC.
[1634515200] CURRENT SERVICE STATE: sentry.nasajon.com.br;url_check;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 342 bytes in 0.712 second response time
[1634515200] CURRENT SERVICE STATE: servicos.nasajon.com.br;Check DNS;OK;HARD;1;DNS OK: 0.026 seconds response time. servicos.nasajon.com.br returns 34.216.187.68,44.230.4.151,52.32.50.218,52.36.83.44
[1634515200] CURRENT SERVICE STATE: servicos.nasajon.com.br;ssl_cert_expire;OK;HARD;1;SSL OK - Certificate '*.nasajon.com.br' will expire in 312 days on 2022-08-25 23:59 +0000/UTC.
[1634515200] CURRENT SERVICE STATE: servicos.nasajon.com.br;url_check;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 8167 bytes in 0.327 second response time
[1634515200] CURRENT SERVICE STATE: sistemabap.com.br;Check DNS;OK;HARD;1;DNS OK: 0.012 seconds response time. sistemabap.com.br returns 54.232.147.215,54.232.201.103,54.232.32.37
[1634515200] CURRENT SERVICE STATE: sistemabap.com.br;ssl_cert_expire;OK;HARD;1;SSL OK - Certificate 'meutrabalho.app' will expire in 229 days on 2022-06-03 23:59 +0000/UTC.
[1634515200] CURRENT SERVICE STATE: sistemabap.com.br;url_check;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 5651 bytes in 5.073 second response time
[1634515200] CURRENT SERVICE STATE: symmetric.nasajon.com.br;Check DNS;OK;HARD;1;DNS OK: 0.018 seconds response time. symmetric.nasajon.com.br returns 34.216.187.68,44.230.4.151,52.32.50.218,52.36.83.44
[1634515200] CURRENT SERVICE STATE: symmetric.nasajon.com.br;check_target;OK;HARD;1;TCP OK - 0.090 second response time on symmetric.nasajon.com.br port 80
[1634515200] CURRENT SERVICE STATE: symmetric.nasajon.com.br;ssl_cert_expire;OK;HARD;1;SSL OK - Certificate '*.nasajon.com.br' will expire in 312 days on 2022-08-25 23:59 +0000/UTC.
[1634515200] CURRENT SERVICE STATE: telemetria.nasajon.com.br;Check DNS;OK;HARD;1;DNS OK: 0.016 seconds response time. telemetria.nasajon.com.br returns 34.216.187.68,44.230.4.151,52.32.50.218,52.36.83.44
[1634515200] CURRENT SERVICE STATE: telemetria.nasajon.com.br;post_api;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 335 bytes in 0.343 second response time
[1634515200] CURRENT SERVICE STATE: telemetria.nasajon.com.br;ssl_cert_expire;OK;HARD;1;SSL OK - Certificate '*.nasajon.com.br' will expire in 312 days on 2022-08-25 23:59 +0000/UTC.
[1634515200] CURRENT SERVICE STATE: v2.nasajon.com.br;Check DNS;OK;HARD;1;DNS OK: 0.013 seconds response time. v2.nasajon.com.br returns 167.114.1.112
[1634515200] CURRENT SERVICE STATE: v2.nasajon.com.br;url_check;OK;HARD;1;HTTP OK: HTTP/1.1 200 OK - 58141 bytes in 0.073 second response time
[1634517940] Auto-save of retention data completed successfully.
[1634519708] SERVICE ALERT: v2.nasajon.com.br;url_check;CRITICAL;SOFT;1;CRITICAL - Socket timeout
[1634519728] SERVICE ALERT: v2.nasajon.com.br;url_check;OK;SOFT;2;HTTP OK: HTTP/1.1 200 OK - 60214 bytes in 0.077 second response time
[1634520688] SERVICE ALERT: sistemabap.com.br;url_check;CRITICAL;SOFT;1;CRITICAL - Socket timeout
[1634520713] SERVICE ALERT: sistemabap.com.br;url_check;OK;SOFT;2;HTTP OK: HTTP/1.1 200 OK - 5651 bytes in 5.092 second response time
[1634521540] Auto-save of retention data completed successfully.
[1634525140] Auto-save of retention data completed successfully.
[1634525578] SERVICE ALERT: v2.nasajon.com.br;url_check;CRITICAL;SOFT;1;CRITICAL - Socket timeout
[1634525598] SERVICE ALERT: v2.nasajon.com.br;url_check;OK;SOFT;2;HTTP OK: HTTP/1.1 200 OK - 64329 bytes in 0.075 second response time
[1634525628] SERVICE ALERT: v2.nasajon.com.br;url_check;CRITICAL;SOFT;1;CRITICAL - Socket timeout
[1634525648] SERVICE ALERT: v2.nasajon.com.br;url_check;OK;SOFT;2;HTTP OK: HTTP/1.1 200 OK - 64443 bytes in 0.121 second response time
[1634526077] SERVICE ALERT: rabbitmq.nasajon.com.br;[PONTO WEB] resumo-trabalhador;WARNING;SOFT;1;RABBITMQ WARNING - messages WARNING (120), messages_ready OK (119) messages_unacknowledged OK (1) consumers OK (0)
[1634526098] SERVICE ALERT: rabbitmq.nasajon.com.br;[PONTO WEB] resumo-trabalhador;OK;SOFT;2;RABBITMQ OK - messages OK (92) messages_ready OK (91) messages_unacknowledged OK (1) consumers OK (0) All queues under the thresholds
[1634528740] Auto-save of retention data completed successfully.
[1634531038] SERVICE ALERT: v2.nasajon.com.br;url_check;CRITICAL;SOFT;1;CRITICAL - Socket timeout
[1634531059] SERVICE ALERT: v2.nasajon.com.br;url_check;OK;SOFT;2;HTTP OK: HTTP/1.1 200 OK - 60719 bytes in 1.001 second response time
[1634532340] Auto-save of retention data completed successfully.
[1634535940] Auto-save of retention data completed successfully.
[1634539540] Auto-save of retention data completed successfully.
[1634543140] Auto-save of retention data completed successfully.
[1634546740] Auto-save of retention data completed successfully.
[1634550340] Auto-save of retention data completed successfully.
[1634551241] SERVICE ALERT: rabbitmq.nasajon.com.br;[PONTO WEB] notificacao-gestor;WARNING;SOFT;1;RABBITMQ WARNING - messages WARNING (232), messages_ready OK (231) messages_unacknowledged OK (1) consumers OK (0)
[1634551262] SERVICE ALERT: rabbitmq.nasajon.com.br;[PONTO WEB] notificacao-gestor;WARNING;SOFT;2;RABBITMQ WARNING - messages WARNING (192), messages_ready OK (191) messages_unacknowledged OK (1) consumers OK (0)
[1634551284] SERVICE NOTIFICATION: nagiosadmin;rabbitmq.nasajon.com.br;[PONTO WEB] notificacao-gestor;WARNING;notify-service-by-email;RABBITMQ WARNING - messages WARNING (157), messages_ready OK (156) messages_unacknowledged OK (1) consumers OK (0)
[1634551284] SERVICE ALERT: rabbitmq.nasajon.com.br;[PONTO WEB] notificacao-gestor;WARNING;HARD;3;RABBITMQ WARNING - messages WARNING (157), messages_ready OK (156) messages_unacknowledged OK (1) consumers OK (0)
[1634551295] SERVICE ALERT: rabbitmq.nasajon.com.br;[DIRETORIO] envio;WARNING;SOFT;1;RABBITMQ WARNING - messages WARNING (134), messages_ready OK (133) messages_unacknowledged OK (1) consumers OK (0)
[1634551316] SERVICE ALERT: rabbitmq.nasajon.com.br;[DIRETORIO] envio;WARNING;SOFT;2;RABBITMQ WARNING - messages WARNING (170), messages_ready OK (169) messages_unacknowledged OK (1) consumers OK (0)
[1634551325] SERVICE NOTIFICATION: nagiosadmin;rabbitmq.nasajon.com.br;[PONTO WEB] notificacao-gestor;OK;notify-service-by-email;RABBITMQ OK - messages OK (79) messages_ready OK (78) messages_unacknowledged OK (1) consumers OK (0) All queues under the thresholds
[1634551325] SERVICE ALERT: rabbitmq.nasajon.com.br;[PONTO WEB] notificacao-gestor;OK;HARD;3;RABBITMQ OK - messages OK (79) messages_ready OK (78) messages_unacknowledged OK (1) consumers OK (0) All queues under the thresholds
[1634551337] SERVICE NOTIFICATION: nagiosadmin;rabbitmq.nasajon.com.br;[DIRETORIO] envio;WARNING;notify-service-by-email;RABBITMQ WARNING - messages WARNING (204), messages_ready OK (203) messages_unacknowledged OK (1) consumers OK (0)
[1634551337] SERVICE ALERT: rabbitmq.nasajon.com.br;[DIRETORIO] envio;WARNING;HARD;3;RABBITMQ WARNING - messages WARNING (204), messages_ready OK (203) messages_unacknowledged OK (1) consumers OK (0)
[1634551658] SERVICE NOTIFICATION: nagiosadmin;rabbitmq.nasajon.com.br;[DIRETORIO] envio;OK;notify-service-by-email;RABBITMQ OK - messages OK (89) messages_ready OK (88) messages_unacknowledged OK (1) consumers OK (0) All queues under the thresholds
[1634551658] SERVICE ALERT: rabbitmq.nasajon.com.br;[DIRETORIO] envio;OK;HARD;3;RABBITMQ OK - messages OK (89) messages_ready OK (88) messages_unacknowledged OK (1) consumers OK (0) All queues under the thresholds
[1634551836] SERVICE ALERT: rabbitmq.nasajon.com.br;[MULTINOTAS] nf-processar-documento;WARNING;SOFT;1;RABBITMQ WARNING - messages WARNING (15325), messages_ready OK (15324) messages_unacknowledged OK (1) consumers OK (0)
[1634551857] SERVICE ALERT: rabbitmq.nasajon.com.br;[MULTINOTAS] nf-processar-documento;WARNING;SOFT;2;RABBITMQ WARNING - messages WARNING (15624), messages_ready OK (15623) messages_unacknowledged OK (1) consumers OK (0)
[1634551878] SERVICE NOTIFICATION: nagiosadmin;rabbitmq.nasajon.com.br;[MULTINOTAS] nf-processar-documento;WARNING;notify-service-by-email;RABBITMQ WARNING - messages WARNING (15882), messages_ready OK (15881) messages_unacknowledged OK (1) consumers OK (0)
[1634551878] SERVICE ALERT: rabbitmq.nasajon.com.br;[MULTINOTAS] nf-processar-documento;WARNING;HARD;3;RABBITMQ WARNING - messages WARNING (15882), messages_ready OK (15881) messages_unacknowledged OK (1) consumers OK (0)
[1634552079] SERVICE NOTIFICATION: nagiosadmin;rabbitmq.nasajon.com.br;[MULTINOTAS] nf-processar-documento;CRITICAL;notify-service-by-email;RABBITMQ CRITICAL - messages CRITICAL (18228), messages_ready OK (18227) messages_unacknowledged OK (1) consumers OK (0)
[1634552079] SERVICE ALERT: rabbitmq.nasajon.com.br;[MULTINOTAS] nf-processar-documento;CRITICAL;HARD;3;RABBITMQ CRITICAL - messages CRITICAL (18228), messages_ready OK (18227) messages_unacknowledged OK (1) consumers OK (0)
[1634552440] SERVICE NOTIFICATION: nagiosadmin;rabbitmq.nasajon.com.br;[MULTINOTAS] nf-processar-documento;WARNING;notify-service-by-email;RABBITMQ WARNING - messages WARNING (17844), messages_ready OK (17843) messages_unacknowledged OK (1) consumers OK (0)
[1634552440] SERVICE ALERT: rabbitmq.nasajon.com.br;[MULTINOTAS] nf-processar-documento;WARNING;HARD;3;RABBITMQ WARNING - messages WARNING (17844), messages_ready OK (17843) messages_unacknowledged OK (1) consumers OK (0)
[1634552661] SERVICE NOTIFICATION: nagiosadmin;rabbitmq.nasajon.com.br;[MULTINOTAS] nf-processar-documento;OK;notify-service-by-email;RABBITMQ OK - messages OK (14845) messages_ready OK (14844) messages_unacknowledged OK (1) consumers OK (0) All queues under the thresholds
[1634552661] SERVICE ALERT: rabbitmq.nasajon.com.br;[MULTINOTAS] nf-processar-documento;OK;HARD;3;RABBITMQ OK - messages OK (14845) messages_ready OK (14844) messages_unacknowledged OK (1) consumers OK (0) All queues under the thresholds
[1634553940] Auto-save of retention data completed successfully.
[1634554946] SERVICE ALERT: maladireta.nasajon.com.br;url_check;CRITICAL;SOFT;1;CRITICAL - Socket timeout
[1634554969] SERVICE ALERT: maladireta.nasajon.com.br;url_check;OK;SOFT;2;HTTP OK: HTTP/1.1 200 OK - 3022 bytes in 2.505 second response time
[1634556706] SERVICE ALERT: avaliacaodesempenho.nasajon.com.br;url_check;CRITICAL;SOFT;1;CRITICAL - Socket timeout
[1634556728] SERVICE ALERT: avaliacaodesempenho.nasajon.com.br;url_check;OK;SOFT;2;HTTP OK: HTTP/1.1 200 OK - 3003 bytes in 1.994 second response time
[1634557540] Auto-save of retention data completed successfully.
[1634561140] Auto-save of retention data completed successfully.
[1634564740] Auto-save of retention data completed successfully.
[1634565450] SERVICE ALERT: v2.nasajon.com.br;url_check;CRITICAL;SOFT;1;CRITICAL - Socket timeout
[1634565470] SERVICE ALERT: v2.nasajon.com.br;url_check;OK;SOFT;2;HTTP OK: HTTP/1.1 200 OK - 65201 bytes in 0.069 second response time
[1634568098] SERVICE ALERT: avaliacaodesempenho.nasajon.com.br;url_check;CRITICAL;SOFT;1;CRITICAL - Socket timeout
[1634568120] SERVICE ALERT: avaliacaodesempenho.nasajon.com.br;url_check;OK;SOFT;2;HTTP OK: HTTP/1.1 200 OK - 3003 bytes in 1.971 second response time
[1634568340] Auto-save of retention data completed successfully.
[1634571940] Auto-save of retention data completed successfully.
[1634574438] SERVICE ALERT: maladireta.nasajon.com.br;url_check;CRITICAL;SOFT;1;CRITICAL - Socket timeout
[1634574460] SERVICE ALERT: maladireta.nasajon.com.br;url_check;OK;SOFT;2;HTTP OK: HTTP/1.1 200 OK - 3022 bytes in 2.506 second response time
[1634575540] Auto-save of retention data completed successfully.
[1634579140] Auto-save of retention data completed successfully.
[1634582740] Auto-save of retention data completed successfully.
[1634586340] Auto-save of retention data completed successfully.
[1634589940] Auto-save of retention data completed successfully.
[1634590762] SERVICE ALERT: v2.nasajon.com.br;url_check;CRITICAL;SOFT;1;CRITICAL - Socket timeout
[1634590782] SERVICE ALERT: v2.nasajon.com.br;url_check;OK;SOFT;2;HTTP OK: HTTP/1.1 200 OK - 66105 bytes in 0.072 second response time
[1634590852] SERVICE ALERT: v2.nasajon.com.br;url_check;CRITICAL;SOFT;1;CRITICAL - Socket timeout
[1634590872] SERVICE ALERT: v2.nasajon.com.br;url_check;OK;SOFT;2;HTTP OK: HTTP/1.1 200 OK - 63216 bytes in 0.063 second response time
[1634590894] SERVICE ALERT: sistemabap.com.br;ssl_cert_expire;CRITICAL;SOFT;1;CRITICAL - Socket timeout
[1634590898] HOST ALERT: sistemabap.com.br;DOWN;SOFT;1;CRITICAL - Socket timeout
[1634590902] SERVICE ALERT: sistemabap.com.br;url_check;CRITICAL;HARD;1;CRITICAL - Socket timeout
[1634590915] SERVICE ALERT: sistemabap.com.br;ssl_cert_expire;OK;SOFT;2;SSL OK - Certificate 'meutrabalho.app' will expire in 228 days on 2022-06-03 23:59 +0000/UTC.
[1634590915] HOST ALERT: sistemabap.com.br;UP;SOFT;1;TCP OK - 0.117 second response time on sistemabap.com.br port 80
[1634590918] SERVICE ALERT: sistemabap.com.br;url_check;OK;SOFT;1;HTTP OK: HTTP/1.1 200 OK - 5651 bytes in 5.501 second response time
[1634593222] SERVICE ALERT: sistemabap.com.br;url_check;CRITICAL;SOFT;1;CRITICAL - Socket timeout
[1634593247] SERVICE ALERT: sistemabap.com.br;url_check;OK;SOFT;2;HTTP OK: HTTP/1.1 200 OK - 5651 bytes in 5.349 second response time
[1634593539] Auto-save of retention data completed successfully.
[1634593930] SERVICE ALERT: rabbitmq.nasajon.com.br;[MULTINOTAS] nf-cte-consultar;CRITICAL;SOFT;1;RABBITMQ CRITICAL - Received 502 Bad Gateway : https://rabbitmq.nasajon.com.br:443/api/queues/multinotas/nf-cte-consultar
[1634593951] SERVICE ALERT: rabbitmq.nasajon.com.br;[MULTINOTAS] nf-cte-consultar;OK;SOFT;2;RABBITMQ OK - messages OK (0) messages_ready OK (0) messages_unacknowledged OK (0) consumers OK (0) All queues under the thresholds
[1634594444] SERVICE ALERT: sistemabap.com.br;ssl_cert_expire;CRITICAL;SOFT;1;CRITICAL - Socket timeout
[1634594474] SERVICE ALERT: sistemabap.com.br;ssl_cert_expire;CRITICAL;SOFT;2;CRITICAL - Socket timeout
[1634594494] SERVICE ALERT: sistemabap.com.br;ssl_cert_expire;OK;SOFT;3;SSL OK - Certificate 'meutrabalho.app' will expire in 228 days on 2022-06-03 23:59 +0000/UTC.
[1634597140] Auto-save of retention data completed successfully.
[1634599057] SERVICE ALERT: sistemabap.com.br;url_check;CRITICAL;SOFT;1;CRITICAL - Socket timeout
[1634599064] SERVICE ALERT: sistemabap.com.br;ssl_cert_expire;CRITICAL;SOFT;1;CRITICAL - Socket timeout
[1634599082] SERVICE ALERT: sistemabap.com.br;url_check;OK;SOFT;2;HTTP OK: HTTP/1.1 200 OK - 5651 bytes in 5.361 second response time
[1634599094] SERVICE ALERT: sistemabap.com.br;ssl_cert_expire;CRITICAL;SOFT;2;CRITICAL - Socket timeout
[1634599112] SERVICE ALERT: sistemabap.com.br;url_check;CRITICAL;SOFT;1;CRITICAL - Socket timeout
[1634599114] SERVICE ALERT: sistemabap.com.br;ssl_cert_expire;OK;SOFT;3;SSL OK - Certificate 'meutrabalho.app' will expire in 228 days on 2022-06-03 23:59 +0000/UTC.
[1634599142] SERVICE ALERT: sistemabap.com.br;url_check;CRITICAL;SOFT;2;CRITICAL - Socket timeout
[1634599167] SERVICE ALERT: sistemabap.com.br;url_check;OK;SOFT;3;HTTP OK: HTTP/1.1 200 OK - 5651 bytes in 5.003 second response time
[1634600740] Auto-save of retention data completed successfully.
